ano;curso;Universidade;Estado;Posição;Pública ou Privada;Posição em avaliação do Mercado;Nota em avaliação do Mercado;Posição em qualidade de ensino;Nota em qualidade de ensino;Posição em Instrução dos Professores;Nota em Instrução dos Professores;Posição Nota dos concluintes;Nota dos concluintes;Posição Desistência;Nota Desistência;Posição em Tempo de Dedicação dos Professores;Nota em Tempo de Dedicação dos Professores;Posição no MEC;Nota no MEC;Posição em Professores com doutorado e mestrado;Nota em Professores com doutorado e mestrado;Posição em avaliação dos docentes;Nota em avaliação dos docentes;Posição PP;Posição em Permanência dos alunos;Nota em Permanência dos alunos
2024;biologia;Centro Universitário do Distrito Federal;DF;167;Privada;68;23.88;251-300;8.26;;;251-300;1.26;;;251-300;1.49;;;105;5.51;;;;;
2024;biologia;Centro Universitário da Fundação Herminio Ometto;SP;168;Privada;68;23.88;251-300;8.17;;;109;5.43;;;301-350;0.46;;;201-250;2.28;;;;;
2024;biologia;Universidade Universus Veritas Guarulhos;SP;169;Privada;68;23.88;251-300;7.58;;;172;3.93;;;251-300;1.71;;;251-300;1.94;;;;;
2024;biologia;Centro Universitário São Camilo - Espírito Santo;ES;170;Privada;68;23.88;251-300;7.5;;;201-250;2.14;;;251-300;1.02;;;154;4.34;;;;;
2024;biologia;Universidade Iguaçu;RJ;171;Privada;68;23.88;251-300;7.46;;;170;3.98;;;251-300;1.83;;;251-300;1.65;;;;;
2024;biologia;Centro Universitário das Faculdades Integradas de Ourinhos;SP;172;Privada;68;23.88;251-300;7.17;;;201-250;2.41;;;251-300;1.24;;;188;3.52;;;;;
2024;biologia;Centro Universitário do Norte;AM;173;Privada;68;23.88;251-300;7.15;;;201-250;3;;;201-250;2.81;;;251-300;1.34;;;;;
2024;biologia;Centro Universitário Sagrado Coração;SP;174;Privada;68;23.88;251-300;7.07;;;301-350;0.81;;;251-300;1.85;;;151;4.41;;;;;
2024;biologia;Universidade Estadual de Alagoas;AL;175;Estadual;68;23.88;251-300;6.5;;;251-300;1.33;;;179;3.66;;;251-300;1.51;;;;;
2024;biologia;Instituto Luterano de Ensino Superior de Itumbiara;GO;176;Privada;68;23.88;251-300;6.31;;;251-300;2;;;201-250;2.61;;;251-300;1.7;;;;;
2024;biologia;Faculdade Maria Thereza;RJ;177;Privada;68;23.88;251-300;5.95;;;251-300;1.98;;;301-350;0.59;;;194;3.38;;;;;
2024;biologia;Faculdade Frassinetti do Recife;PE;178;Privada;68;23.88;251-300;5.88;;;201-250;2.52;;;251-300;1.68;;;251-300;1.68;;;;;
2024;biologia;Universidade da Amazônia;PA;179;Privada;68;23.88;251-300;5.56;;;251-300;1.5;;;251-300;1.54;;;201-250;2.52;;;;;
2024;biologia;Centro Universitário do Cerrado-patrocínio;MG;180;Privada;68;23.88;301-350;5.1;;;251-300;1.1;;;201-250;2.39;;;251-300;1.61;;;;;
2024;biologia;Universidade Nilton Lins;AM;181;Privada;68;23.88;301-350;4.86;;;251-300;1.24;;;201-250;2.59;;;251-300;1.03;;;;;
2024;biologia;Faculdade do Belo Jardim;PE;182;Municipal;68;23.88;301-350;4.79;;;251-300;1.05;;;196;3.24;;;301-350;0.5;;;;;
2024;biologia;Centro Universitário Facex;RN;183;Privada;68;23.88;301-350;4.32;;;201-250;2.95;;;301-350;0.17;;;251-300;1.2;;;;;
2024;biologia;Faculdade de Filosofia Ciências e Letras Dom Bosco;RJ;184;Privada;68;23.88;301-350;2.89;;;251-300;1.86;;;301-350;0.05;;;251-300;0.98;;;;;
2024;biologia;Centro Universitário Cesmac;AL;185;Privada;68;23.88;301-350;2.6;;;251-300;1.14;;;251-300;1;;;301-350;0.46;;;;;
2024;biologia;Universidade de Mogi das Cruzes;SP;186;Privada;174;4.7;97;19.85;;;89;5.91;;;1;8;;;87;5.94;;;;;
2024;biologia;Faculdade Anhanguera de Primavera do Leste;MT;187;Privada;;;85;23.05;;;41;7.05;;;1;8;;;1;8;;;;;
2024;biologia;Universidade Estadual do Paraná;PR;188;Estadual;174;4.7;106;17.99;;;146;4.55;;;1;8;;;108;5.44;;;;;
2024;biologia;Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais;MG;189;Federal;174;4.7;123;17.38;;;118;5.21;;;1;8;;;161;4.17;;;;;
2024;biologia;Universidade Federal de Itajubá;MG;190;Federal;;;88;21.42;;;26;7.41;;;1;8;;;84;6.01;;;;;
2024;biologia;Fundação Universidade Federal da Grande Dourados;MS;191;Federal;;;91;20.54;;;86;5.98;;;1;8;;;61;6.56;;;;;
2024;biologia;Instituto Federal de Educação, Ciência e Tecnologia de São Paulo;SP;192;Federal;;;93;20.17;;;58;6.64;;;1;8;;;104;5.53;;;;;
2024;biologia;Universidade Federal do Triângulo Mineiro;MG;193;Federal;;;94;20.09;;;121;5.14;;;1;8;;;45;6.95;;;;;
2024;biologia;Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro;RJ;194;Federal;;;96;19.91;;;38;7.12;;;1;8;;;135;4.79;;;;;
2024;biologia;Universidade Cesumar;PR;195;Privada;174;4.7;152;14.75;;;88;5.93;;;201-250;3.05;;;94;5.77;;;;;
2024;biologia;Centro Universitário Ingá;PR;196;Privada;174;4.7;165;13.79;;;251-300;0.98;;;1;8;;;134;4.81;;;;;
2024;biologia;Universidade da Integração Internacional da Lusofonia Afro-brasileira;CE;197;Federal;;;102;18.47;;;191;3.48;;;1;8;;;43;6.99;;;;;
2024;biologia;Instituto Federal de Educação, Ciência e Tecnologia de Sergipe;SE;198;Federal;;;105;18.2;;;104;5.55;;;1;8;;;141;4.65;;;;;
2024;biologia;Instituto Federal de Educação, Ciência e Tecnologia Fluminense;RJ;199;Federal;;;108;17.95;;;62;6.55;;;1;8;;;193;3.4;;;;;
2024;biologia;Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul;RS;200;Federal;;;109;17.93;;;94;5.79;;;1;8;;;162;4.14;;;;;
2024;biologia;Universidade Federal Rural da Amazônia;PA;201;Federal;;;132;16.68;;;201-250;2.5;;;1;8;;;77;6.18;;;;;
2024;biologia;Instituto Federal de Educação, Ciência e Tecnologia do Amazonas;AM;201;Federal;;;159;14.39;;;142;4.64;;;1;8;;;251-300;1.75;;;;;
2024;biologia;Centro Universitário São Lucas;RO;201;Privada;;;196;11.84;;;201-250;2.79;;;1;8;;;251-300;1.05;;;;;
2024;biologia;Faculdade União Araruama de Ensino S/s Ltda.;RJ;201;Privada;;;144;15.57;;;143;4.62;;;1;8;;;201-250;2.95;;;;;
2024;biologia;Universidade Federal do Acre;AC;201;Federal;;;157;14.61;;;201-250;2.71;;;1;8;;;172;3.9;;;;;
2024;biologia;Instituto Federal de Educação, Ciência e Tecnologia da Paraíba;PB;201;Federal;;;145;15.37;;;115;5.29;;;1;8;;;201-250;2.08;;;;;
2024;biologia;Instituto Federal de Educação, Ciência e Tecnologia do Norte de Minas Gerais;MG;201;Federal;;;176;12.86;;;184;3.64;;;1;8;;;251-300;1.22;;;;;
2024;biologia;Centro Universitário Dinâmica das Cataratas;PR;201;Privada;;;168;13.58;;;251-300;0.98;;;1;8;;;143;4.6;;;;;
2024;biologia;Centro Universitário São Lucas Ji-paraná;RO;201;Privada;;;166;13.66;;;196;3.36;;;1;8;;;201-250;2.3;;;;;
2024;biologia;Centro Universitário de Itajubá;MG;201;Privada;;;138;16.31;;;171;3.95;;;1;8;;;153;4.36;;;;;
2024;biologia;Universidade Federal do Oeste do Pará;PA;201;Federal;;;124;17.18;;;201-250;2.69;;;1;8;;;64;6.49;;;;;
